tweet_id,tweet_created_at,language,user_screen_name,user_created_at,user_id,followers_count,friends_count,time_zone,utc_offset,retweeted_status,retweet_id,retweet_user_screen_name,retweet_user_id
1022905004468756481,Fri Jul 27 18:02:12 +0000 2018,ja,norizou31898,Thu Oct 23 11:38:03 +0000 2014,2873209795,152,236,None,None,1,1022852817902391296,fujitv_nexco,109197855
1022905081853894662,Fri Jul 27 18:02:30 +0000 2018,en,IamAlanaGrace,Tue Mar 24 09:08:02 +0000 2009,26203708,8305,5434,None,None,0,None,None,None
1022905119883649025,Fri Jul 27 18:02:39 +0000 2018,en,FoxInSocks1978,Fri Nov 05 17:20:11 +0000 2010,212287790,3027,4984,None,None,1,1022870158052872193,Skorka_Designs,1920614258
1022905679827357702,Fri Jul 27 18:04:53 +0000 2018,it,HeroesINNStore,Sat Jul 19 11:56:34 +0000 2014,2659323974,38,19,None,None,0,None,None,None
1022905756339847169,Fri Jul 27 18:05:11 +0000 2018,en,notanotherxfpod,Thu Apr 16 04:51:29 +0000 2015,3158605040,1606,459,None,None,0,None,None,None
1022906949741031425,Fri Jul 27 18:09:56 +0000 2018,en,matjl,Fri May 14 05:50:38 +0000 2010,143710939,297,474,None,None,0,None,None,None
1022907294252720130,Fri Jul 27 18:11:18 +0000 2018,en,ErichSchwedhelm,Mon Oct 04 22:32:53 +0000 2010,198660200,94,686,None,None,0,None,None,None
1022907304142929920,Fri Jul 27 18:11:20 +0000 2018,en,Shabnamagram,Sun Nov 20 21:05:11 +0000 2011,417367690,515,621,None,None,0,None,None,None
1022907361646796801,Fri Jul 27 18:11:34 +0000 2018,en,MyGadget_Online,Fri Apr 06 12:35:41 +0000 2018,982235393297805313,56,566,None,None,0,None,None,None
1022907561194840064,Fri Jul 27 18:12:21 +0000 2018,en,NerdProblemGame,Wed Jan 27 00:36:01 +0000 2016,4851637881,4095,3667,None,None,0,None,None,None
1022907878452154370,Fri Jul 27 18:13:37 +0000 2018,en,Deac273,Tue Sep 30 00:52:49 +0000 2008,16521408,593,826,None,None,1,1021245770954149889,WickedTheory,414290739
1022907973801267201,Fri Jul 27 18:14:00 +0000 2018,ja,TKMX69,Mon Jan 04 17:42:03 +0000 2010,101818430,182,242,None,None,0,None,None,None
1022908428837105664,Fri Jul 27 18:15:48 +0000 2018,en,delightfulcomic,Mon Aug 08 18:26:26 +0000 2016,762716612269137920,1394,4977,None,None,0,None,None,None
1022909055873019904,Fri Jul 27 18:18:18 +0000 2018,en,citizenveurm,Mon Jan 17 18:36:10 +0000 2011,239480077,459,533,None,None,1,1022765543231811585,i_am_mill_i_am,610675752
1022909171883290624,Fri Jul 27 18:18:45 +0000 2018,en,dccomicalliance,Mon Jan 02 03:17:05 +0000 2017,815758786912747520,1141,4875,None,None,1,1022908428837105664,delightfulcomic,762716612269137920
1022909278548578304,Fri Jul 27 18:19:11 +0000 2018,en,domenicomics,Mon Mar 05 20:34:41 +0000 2018,970759524083752960,7,52,None,None,1,1022908428837105664,delightfulcomic,762716612269137920
1022909350174584832,Fri Jul 27 18:19:28 +0000 2018,en,DonnabellaMorte,Fri Jul 02 04:08:05 +0000 2010,161925401,58278,111,None,None,0,None,None,None
1022909371406278656,Fri Jul 27 18:19:33 +0000 2018,en,dcmarvelcinema,Sat Sep 16 23:33:33 +0000 2017,909198599942270983,14,99,None,None,1,1022908428837105664,delightfulcomic,762716612269137920
1022909411004702720,Fri Jul 27 18:19:42 +0000 2018,und,dcmarvelcinema,Sat Sep 16 23:33:33 +0000 2017,909198599942270983,14,99,None,None,1,1022874905992409090,delightfulcomic,762716612269137920
1022909608770199552,Fri Jul 27 18:20:30 +0000 2018,en,Blake_Eb,Tue Apr 17 18:37:55 +0000 2012,556188496,198,297,None,None,0,None,None,None
1022909758880317440,Fri Jul 27 18:21:05 +0000 2018,en,jela9ja,Fri Oct 30 05:57:38 +0000 2015,4073196640,7086,7289,None,None,0,None,None,None
1022910002154102785,Fri Jul 27 18:22:03 +0000 2018,en,DresdenBlack,Thu Aug 28 18:56:26 +0000 2008,16030987,591,418,None,None,0,None,None,None
1022910111101140993,Fri Jul 27 18:22:29 +0000 2018,en,TheTechnologyTm,Sun Feb 12 04:29:52 +0000 2017,830635005684568066,1482,108,None,None,1,1022909758880317440,jela9ja,4073196640
1022910163857170432,Fri Jul 27 18:22:42 +0000 2018,en,IndieGameSharer,Wed Mar 21 03:14:44 +0000 2018,976296019204780033,766,752,None,None,1,1022909758880317440,jela9ja,4073196640
1022911317181702145,Fri Jul 27 18:27:17 +0000 2018,en,tisbee70,Sat Nov 08 15:17:45 +0000 2014,2867471291,2606,1501,None,None,0,None,None,None
1022911483683004422,Fri Jul 27 18:27:57 +0000 2018,en,CM_OGK,Mon Jun 04 22:45:11 +0000 2018,1003769663258529793,416,335,None,None,1,1022911317181702145,tisbee70,2867471291
1022911517161934852,Fri Jul 27 18:28:05 +0000 2018,en,SodomHall,Wed Jun 01 20:16:09 +0000 2011,309263882,1666,944,None,None,1,1022911317181702145,tisbee70,2867471291
1022911840899276800,Fri Jul 27 18:29:22 +0000 2018,en,NerdProblemGame,Wed Jan 27 00:36:01 +0000 2016,4851637881,4096,3667,None,None,0,None,None,None
1022911960210391042,Fri Jul 27 18:29:50 +0000 2018,en,ATwistedSis,Tue Mar 22 03:57:25 +0000 2011,270176510,2628,1734,None,None,1,1022911317181702145,tisbee70,2867471291
1022912042158698504,Fri Jul 27 18:30:10 +0000 2018,en,SleekDeals,Tue May 03 04:07:50 +0000 2016,727348919315865600,15216,16743,None,None,0,None,None,None
1022912463875059712,Fri Jul 27 18:31:50 +0000 2018,en,ogk_cm,Wed Jun 27 15:28:03 +0000 2018,1011994573877465089,94,186,None,None,1,1022911317181702145,tisbee70,2867471291
1022912786572095488,Fri Jul 27 18:33:07 +0000 2018,ja,betterseiji,Tue Nov 17 19:05:10 +0000 2015,4270606152,1095,2433,None,None,1,1022833616521375746,TaisohRadio,2403945085
1022913097487380481,Fri Jul 27 18:34:21 +0000 2018,pt,nerd_tiger,Sun Dec 26 00:18:14 +0000 2010,230563757,1473,34,None,None,0,None,None,None
1022913504746135552,Fri Jul 27 18:35:59 +0000 2018,en,Ari_Champagne,Thu Nov 25 18:54:54 +0000 2010,219741394,145,200,None,None,1,1021034555040550912,geekgirltw,886756360125284352
1022913892584906753,Fri Jul 27 18:37:31 +0000 2018,en,sweetly_numb,Tue Aug 25 05:03:58 +0000 2009,68613547,24,100,None,None,1,1022870158052872193,Skorka_Designs,1920614258
1022914495230951424,Fri Jul 27 18:39:55 +0000 2018,pt,PortalRefil,Tue Apr 26 03:25:19 +0000 2011,288026851,4880,383,None,None,0,None,None,None
1022915045355933698,Fri Jul 27 18:42:06 +0000 2018,en,M9V54bhoeOrBbOV,Fri Jul 27 18:36:21 +0000 2018,1022913600040644608,0,0,None,None,1,1022909350174584832,DonnabellaMorte,161925401
1022915067321311232,Fri Jul 27 18:42:11 +0000 2018,en,Auroranin,Thu May 28 21:49:52 +0000 2009,43204982,458,888,None,None,0,None,None,None
1022915776406323203,Fri Jul 27 18:45:00 +0000 2018,it,nerdoergosum,Mon Nov 30 18:29:10 +0000 2015,4331546777,79,71,None,None,0,None,None,None
1022915813689487361,Fri Jul 27 18:45:09 +0000 2018,en,azragofborg,Mon Jun 08 05:59:34 +0000 2009,45511093,524,1770,None,None,0,None,None,None
1022915822371696640,Fri Jul 27 18:45:11 +0000 2018,pt,nerdtatuado,Mon Sep 13 20:57:44 +0000 2010,190392246,1348,1968,None,None,0,None,None,None
1022915873751937032,Fri Jul 27 18:45:23 +0000 2018,en,ScienTwins,Mon Jun 11 17:38:17 +0000 2018,1006229144299081728,158,259,None,None,0,None,None,None
1022915986796761089,Fri Jul 27 18:45:50 +0000 2018,en,Leopluradon75,Sun May 01 02:30:45 +0000 2011,290864815,3566,3670,None,None,1,1022911317181702145,tisbee70,2867471291
1022916203327762432,Fri Jul 27 18:46:42 +0000 2018,en,NewRadioMedia,Thu Nov 17 20:02:45 +0000 2016,799342027506937857,126,403,None,None,0,None,None,None
1022916332617125888,Fri Jul 27 18:47:13 +0000 2018,en,EdwardOHareTBD,Sat Jul 13 22:49:33 +0000 2013,1592023381,156,180,None,None,1,1021245770954149889,WickedTheory,414290739
1022916516491210752,Fri Jul 27 18:47:57 +0000 2018,pt,universolumina,Sat Sep 19 15:40:35 +0000 2009,75575211,455,608,None,None,0,None,None,None
1022916520983183360,Fri Jul 27 18:47:58 +0000 2018,en,Blerdymomma,Thu Apr 28 05:33:50 +0000 2016,725558621438779392,52,172,None,None,0,None,None,None
1022916637756809216,Fri Jul 27 18:48:25 +0000 2018,en,OneYoungsta,Fri Apr 15 16:49:41 +0000 2011,282655900,906,455,None,None,1,1019706800461844480,OneYoungsta,282655900
1022916660817158145,Fri Jul 27 18:48:31 +0000 2018,en,OneYoungsta,Fri Apr 15 16:49:41 +0000 2011,282655900,906,455,None,None,1,1017444911199600640,OneYoungsta,282655900
1022916728563621890,Fri Jul 27 18:48:47 +0000 2018,it,_iLaiLa_,Wed Apr 25 16:32:17 +0000 2012,563016154,896,467,None,None,0,None,None,None
1022916991181574144,Fri Jul 27 18:49:50 +0000 2018,und,MediaRevive1,Tue May 08 06:41:50 +0000 2018,993742754114166784,4,2,None,None,0,None,None,None
1022917181741383680,Fri Jul 27 18:50:35 +0000 2018,und,JuanBRob,Mon Aug 19 06:05:36 +0000 2013,1682496764,1717,121,None,None,1,1022916991181574144,MediaRevive1,993742754114166784
1022917235340464130,Fri Jul 27 18:50:48 +0000 2018,en,OneYoungsta,Fri Apr 15 16:49:41 +0000 2011,282655900,906,455,None,None,0,None,None,None
1022917603646468098,Fri Jul 27 18:52:16 +0000 2018,pt,JonathaGuedez,Thu Jan 21 02:34:15 +0000 2010,106920714,545,310,None,None,0,None,None,None
1022917636869578752,Fri Jul 27 18:52:24 +0000 2018,en,trekonomicsbot,Thu Jul 28 21:42:36 +0000 2016,758779716157308928,2867,701,None,None,1,1022915813689487361,azragofborg,45511093
1022917729391730693,Fri Jul 27 18:52:46 +0000 2018,en,BkrrRayane,Thu Jun 07 17:39:39 +0000 2018,1004779937562275840,13,241,None,None,1,1022870158052872193,Skorka_Designs,1920614258
1022918260633870337,Fri Jul 27 18:54:52 +0000 2018,en,chillwithschill,Sun Sep 05 01:12:46 +0000 2010,187013891,180,271,None,None,0,None,None,None
1022918350572347394,Fri Jul 27 18:55:14 +0000 2018,en,151theshow,Sat Aug 22 21:12:24 +0000 2015,3325011176,5331,5331,None,None,0,None,None,None
1022918409091272705,Fri Jul 27 18:55:28 +0000 2018,en,francin67117189,Fri Jul 27 18:48:11 +0000 2018,1022916577782587392,0,0,None,None,1,1022909350174584832,DonnabellaMorte,161925401
1022918997577216000,Fri Jul 27 18:57:48 +0000 2018,en,SmalliesStore,Thu Aug 10 09:32:08 +0000 2017,895578499485806592,29,11,None,None,0,None,None,None
1022919277387698182,Fri Jul 27 18:58:55 +0000 2018,it,f4t_ale,Mon Oct 28 10:41:03 +0000 2013,2157047308,6459,631,None,None,1,1022916728563621890,_iLaiLa_,563016154
1022919443964461057,Fri Jul 27 18:59:35 +0000 2018,en,JessMonticello,Thu Mar 23 02:25:46 +0000 2017,844736902137888768,42,188,None,None,1,1022916203327762432,NewRadioMedia,799342027506937857
1022918251225985029,Fri Jul 27 18:54:50 +0000 2018,pt,PopEspaco,Tue Apr 18 23:30:29 +0000 2017,854477261331996672,6,1,None,None,0,None,None,None
1022919605113765888,Fri Jul 27 19:00:13 +0000 2018,en,aboutssl,Wed Jul 02 10:02:28 +0000 2014,2599565678,3922,3492,None,None,0,None,None,None
1022919664047779840,Fri Jul 27 19:00:27 +0000 2018,en,ThatNERDSoul,Fri Jul 29 07:57:40 +0000 2016,758934502458523649,544,349,None,None,0,None,None,None
1022919709753323520,Fri Jul 27 19:00:38 +0000 2018,en,ShojoPower,Sun Jul 07 23:11:24 +0000 2013,1576245656,2426,1474,None,None,1,1022900713469476867,ARL_Arts,132242528
1022920696681385984,Fri Jul 27 19:04:33 +0000 2018,en,AmazingNerdShow,Mon Nov 27 21:30:50 +0000 2017,935259643768725505,4405,3966,None,None,1,1022918350572347394,151theshow,3325011176
1022920711550185472,Fri Jul 27 19:04:37 +0000 2018,en,iamjordyjoyful,Sun Jul 24 08:58:26 +0000 2011,341394030,2360,1699,None,None,0,None,None,None
